"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"1-4 years"	"1-4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	2	15977965	Unreliable
	"1-4 years"	"1-4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	22	15977965	0.1
	"1-4 years"	"1-4"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	3	15977965	Unreliable
	"1-4 years"	"1-4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	2	15977965	Unreliable
	"1-4 years"	"1-4"	"Renal failure (N17-N19)"	"GR113-100"	16	15977965	Unreliable
	"1-4 years"	"1-4"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	15977965	Unreliable
	"1-4 years"	"1-4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	1	15977965	Unreliable
	"1-4 years"	"1-4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	70	15977965	0.4
	"1-4 years"	"1-4"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	546	15977965	3.4
	"1-4 years"	"1-4"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	237	15977965	1.5
	"1-4 years"	"1-4"	"All other diseases (Residual) "	"GR113-111"	599	15977965	3.7
	"1-4 years"	"1-4"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	1588	15977965	9.9
	"1-4 years"	"1-4"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	581	15977965	3.6
	"1-4 years"	"1-4"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	551	15977965	3.4
	"1-4 years"	"1-4"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	19	15977965	Unreliable
	"1-4 years"	"1-4"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	11	15977965	Unreliable
	"1-4 years"	"1-4"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1007	15977965	6.3
	"1-4 years"	"1-4"	"Falls (W00-W19)"	"GR113-118"	36	15977965	0.2
	"1-4 years"	"1-4"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	18	15977965	Unreliable
	"1-4 years"	"1-4"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	458	15977965	2.9
	"1-4 years"	"1-4"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	201	15977965	1.3
	"1-4 years"	"1-4"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	34	15977965	0.2
	"1-4 years"	"1-4"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	260	15977965	1.6
	"1-4 years"	"1-4"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	398	15977965	2.5
	"1-4 years"	"1-4"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	48	15977965	0.3
	"1-4 years"	"1-4"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	350	15977965	2.2
	"1-4 years"	"1-4"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	49	15977965	0.3
	"1-4 years"	"1-4"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	3	15977965	Unreliable
	"1-4 years"	"1-4"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	46	15977965	0.3
	"1-4 years"	"1-4"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	15977965	Unreliable
	"1-4 years"	"1-4"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	23	15977965	0.1
	"1-4 years"	"1-4"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	1	15977965	Unreliable
	"5-9 years"	"5-9"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	2	19714611	Unreliable
	"5-9 years"	"5-9"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	3	19714611	Unreliable
	"5-9 years"	"5-9"	"#Tuberculosis (A16-A19)"	"GR113-004"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Respiratory tuberculosis (A16)"	"GR113-005"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Other tuberculosis (A17-A19)"	"GR113-006"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Whooping cough (A37)"	"GR113-007"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Meningococcal infection (A39)"	"GR113-009"	7	19714611	Unreliable
	"5-9 years"	"5-9"	"#Septicemia (A40-A41)"	"GR113-010"	36	19714611	0.2
	"5-9 years"	"5-9"	"#Syphilis (A50-A53)"	"GR113-011"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"#Measles (B05)"	"GR113-014"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Viral hepatitis (B15-B19)"	"GR113-015"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"#Malaria (B50-B54)"	"GR113-017"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	23	19714611	0.1
	"5-9 years"	"5-9"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	480	19714611	2.4
	"5-9 years"	"5-9"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	14	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant melanoma of skin (C43)"	"GR113-028"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of breast (C50)"	"GR113-029"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	17	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	172	19714611	0.9
	"5-9 years"	"5-9"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	154	19714611	0.8
	"5-9 years"	"5-9"	"Hodgkin's disease (C81)"	"GR113-038"	2	19714611	Unreliable
	"5-9 years"	"5-9"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	13	19714611	Unreliable
	"5-9 years"	"5-9"	"Leukemia (C91-C95)"	"GR113-040"	139	19714611	0.7
	"5-9 years"	"5-9"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	120	19714611	0.6
	"5-9 years"	"5-9"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	41	19714611	0.2
	"5-9 years"	"5-9"	"#Anemias (D50-D64)"	"GR113-045"	13	19714611	Unreliable
	"5-9 years"	"5-9"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	10	19714611	Unreliable
	"5-9 years"	"5-9"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Malnutrition (E40-E46)"	"GR113-048"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Meningitis (G00,G03)"	"GR113-050"	9	19714611	Unreliable
	"5-9 years"	"5-9"	"#Parkinson's disease (G20-G21)"	"GR113-051"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Alzheimer's disease (G30)"	"GR113-052"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	152	19714611	0.8
	"5-9 years"	"5-9"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	110	19714611	0.6
	"5-9 years"	"5-9"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Hypertensive heart disease (I11)"	"GR113-056"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	12	19714611	Unreliable
	"5-9 years"	"5-9"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	5	19714611	Unreliable
	"5-9 years"	"5-9"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	7	19714611	Unreliable
	"5-9 years"	"5-9"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	7	19714611	Unreliable
	"5-9 years"	"5-9"	"Other heart diseases (I26-I51)"	"GR113-064"	98	19714611	0.5
	"5-9 years"	"5-9"	"Acute and subacute endocarditis (I33)"	"GR113-065"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	15	19714611	Unreliable
	"5-9 years"	"5-9"	"Heart failure (I50)"	"GR113-067"	6	19714611	Unreliable
	"5-9 years"	"5-9"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	76	19714611	0.4
	"5-9 years"	"5-9"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	38	19714611	0.2
	"5-9 years"	"5-9"	"#Atherosclerosis (I70)"	"GR113-071"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	4	19714611	Unreliable
	"5-9 years"	"5-9"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	4	19714611	Unreliable
	"5-9 years"	"5-9"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	3	19714611	Unreliable
	"5-9 years"	"5-9"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	48	19714611	0.2
	"5-9 years"	"5-9"	"Influenza (J09-J11)"	"GR113-077"	20	19714611	0.1
	"5-9 years"	"5-9"	"Pneumonia (J12-J18)"	"GR113-078"	28	19714611	0.1
	"5-9 years"	"5-9"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	54	19714611	0.3
	"5-9 years"	"5-9"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"Emphysema (J43)"	"GR113-084"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Asthma (J45-J46)"	"GR113-085"	48	19714611	0.2
	"5-9 years"	"5-9"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	5	19714611	Unreliable
	"5-9 years"	"5-9"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	5	19714611	Unreliable
	"5-9 years"	"5-9"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	35	19714611	0.2
	"5-9 years"	"5-9"	"#Peptic ulcer (K25-K28)"	"GR113-090"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Diseases of appendix (K35-K38)"	"GR113-091"	6	19714611	Unreliable
	"5-9 years"	"5-9"	"#Hernia (K40-K46)"	"GR113-092"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Alcoholic liver disease (K70)"	"GR113-094"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	14	19714611	Unreliable
	"5-9 years"	"5-9"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	3	19714611	Unreliable
	"5-9 years"	"5-9"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	2	19714611	Unreliable
	"5-9 years"	"5-9"	"Renal failure (N17-N19)"	"GR113-100"	9	19714611	Unreliable
	"5-9 years"	"5-9"	"Other disorders of kidney (N25,N27)"	"GR113-101"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	1	19714611	Unreliable
	"5-9 years"	"5-9"	"#Hyperplasia of prostate (N40)"	"GR113-103"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	10	19714611	Unreliable
	"5-9 years"	"5-9"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	196	19714611	1.0
	"5-9 years"	"5-9"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	19714611	0.2
	"5-9 years"	"5-9"	"All other diseases (Residual) "	"GR113-111"	385	19714611	2.0
	"5-9 years"	"5-9"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	965	19714611	4.9
	"5-9 years"	"5-9"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	552	19714611	2.8
	"5-9 years"	"5-9"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	515	19714611	2.6
	"5-9 years"	"5-9"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	18	19714611	Unreliable
	"5-9 years"	"5-9"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	19	19714611	Unreliable
	"5-9 years"	"5-9"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	413	19714611	2.1
	"5-9 years"	"5-9"	"Falls (W00-W19)"	"GR113-118"	11	19714611	Unreliable
	"5-9 years"	"5-9"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	20	19714611	0.1
	"5-9 years"	"5-9"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	122	19714611	0.6
	"5-9 years"	"5-9"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	134	19714611	0.7
	"5-9 years"	"5-9"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	12	19714611	Unreliable
	"5-9 years"	"5-9"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	114	19714611	0.6
	"5-9 years"	"5-9"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	4	19714611	Unreliable
	"5-9 years"	"5-9"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	4	19714611	Unreliable
	"5-9 years"	"5-9"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	133	19714611	0.7
	"5-9 years"	"5-9"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	47	19714611	0.2
	"5-9 years"	"5-9"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	86	19714611	0.4
	"5-9 years"	"5-9"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	16	19714611	Unreliable
	"5-9 years"	"5-9"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	2	19714611	Unreliable
	"5-9 years"	"5-9"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	14	19714611	Unreliable
	"5-9 years"	"5-9"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	0	19714611	Unreliable
	"5-9 years"	"5-9"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	10	19714611	Unreliable
	"5-9 years"	"5-9"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	1	19714611	Unreliable
	"10-14 years"	"10-14"	"#Salmonella infections (A01-A02)"	"GR113-001"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	2	20841042	Unreliable
	"10-14 years"	"10-14"	"#Tuberculosis (A16-A19)"	"GR113-004"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Respiratory tuberculosis (A16)"	"GR113-005"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Other tuberculosis (A17-A19)"	"GR113-006"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Whooping cough (A37)"	"GR113-007"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Meningococcal infection (A39)"	"GR113-009"	4	20841042	Unreliable
	"10-14 years"	"10-14"	"#Septicemia (A40-A41)"	"GR113-010"	38	20841042	0.2
	"10-14 years"	"10-14"	"#Syphilis (A50-A53)"	"GR113-011"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Measles (B05)"	"GR113-014"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Viral hepatitis (B15-B19)"	"GR113-015"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	9	20841042	Unreliable
	"10-14 years"	"10-14"	"#Malaria (B50-B54)"	"GR113-017"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	28	20841042	0.1
	"10-14 years"	"10-14"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	479	20841042	2.3
	"10-14 years"	"10-14"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	1	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	1	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	11	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	1	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	0	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	3	20841042	Unreliable
	"10-14 years"	"10-14"	"Malignant melanoma of skin (C43)"	"GR113-028"	1	20841042	Unreliable
